loglik_mean,num_edge,n_p,n,p,model
35.36828718447839,1.6,200_100,200,100,SCAD
35.3642468074597,1.4,200_100,200,100,SCAD
35.360545968547015,1.4,200_100,200,100,SCAD
35.35680043977931,1.4,200_100,200,100,SCAD
35.3537605029355,1.2,200_100,200,100,SCAD
35.35124477656349,1.2,200_100,200,100,SCAD
35.34869548961471,1.2,200_100,200,100,SCAD
35.34656285426418,1,200_100,200,100,SCAD
35.34452706916586,1,200_100,200,100,SCAD
35.34248074885835,1,200_100,200,100,SCAD
35.34086652753651,0.8,200_100,200,100,SCAD
35.339417484983215,0.6,200_100,200,100,SCAD
35.33824941356185,0.6,200_100,200,100,SCAD
35.33707578754587,0.6,200_100,200,100,SCAD
35.3363405135995,0.2,200_100,200,100,SCAD
35.3360423909817,0.2,200_100,200,100,SCAD
35.33574280784427,0.2,200_100,200,100,SCAD
35.33544174975515,0.2,200_100,200,100,SCAD
35.33513920195902,0.2,200_100,200,100,SCAD
35.334835149374825,0.2,200_100,200,100,SCAD
35.33477521649817,0,200_100,200,100,SCAD
35.33477521649817,0,200_100,200,100,SCAD
35.33477521649817,0,200_100,200,100,SCAD
35.33477521649817,0,200_100,200,100,SCAD
35.33477521649817,0,200_100,200,100,SCAD
35.33477521649817,0,200_100,200,100,SCAD
35.33477521649817,0,200_100,200,100,SCAD
35.33477521649817,0,200_100,200,100,SCAD
35.33477521649817,0,200_100,200,100,SCAD
35.33477521649817,0,200_100,200,100,SCAD
35.33477521649817,0,200_100,200,100,SCAD
35.33477521649817,0,200_100,200,100,SCAD
35.33477521649817,0,200_100,200,100,SCAD
35.33477521649817,0,200_100,200,100,SCAD
35.33477521649817,0,200_100,200,100,SCAD
35.33477521649817,0,200_100,200,100,SCAD
35.33477521649817,0,200_100,200,100,SCAD
35.33477521649817,0,200_100,200,100,SCAD
35.33477521649817,0,200_100,200,100,SCAD
35.33477521649817,0,200_100,200,100,SCAD
35.33477521649817,0,200_100,200,100,SCAD
35.33477521649817,0,200_100,200,100,SCAD
28.111154958953183,19891.8,100_200,100,200,SCAD
28.12284636613718,14300.8,100_200,100,200,SCAD
28.131967961531995,11594,100_200,100,200,SCAD
28.131735788171376,10576.2,100_200,100,200,SCAD
28.125465718424124,10003.8,100_200,100,200,SCAD
28.13322341406046,9528.8,100_200,100,200,SCAD
28.135469760063064,9068,100_200,100,200,SCAD
28.15377353624255,8620.8,100_200,100,200,SCAD
28.191385011182224,8171,100_200,100,200,SCAD
28.242114924349494,7721.6,100_200,100,200,SCAD
28.287546606450338,7291.4,100_200,100,200,SCAD
28.32259189461458,6891.8,100_200,100,200,SCAD
28.350243177132644,6500,100_200,100,200,SCAD
28.354394906104613,6118.6,100_200,100,200,SCAD
28.34724944086052,5754.4,100_200,100,200,SCAD
28.342484602852075,5408.6,100_200,100,200,SCAD
28.359160848524255,5074.8,100_200,100,200,SCAD
28.39122764074317,4764.4,100_200,100,200,SCAD
28.40758304820079,4451.8,100_200,100,200,SCAD
28.413485203575043,4160.2,100_200,100,200,SCAD
28.423063040087545,3885.8,100_200,100,200,SCAD
28.441755281716393,3621.2,100_200,100,200,SCAD
28.483300876966346,3370.2,100_200,100,200,SCAD
28.534615308063753,3123.8,100_200,100,200,SCAD
28.60967284129477,2889.8,100_200,100,200,SCAD
28.683502263310015,2678,100_200,100,200,SCAD
28.74850052853663,2472,100_200,100,200,SCAD
28.820189536925916,2280.2,100_200,100,200,SCAD
28.89971489375157,2099.8,100_200,100,200,SCAD
28.981305904058395,1938.6,100_200,100,200,SCAD
29.05446584052539,1786.4,100_200,100,200,SCAD
29.116277641200345,1647.4,100_200,100,200,SCAD
29.180933509835903,1504.4,100_200,100,200,SCAD
29.2448455460807,1382.4,100_200,100,200,SCAD
29.304884306560545,1269.8,100_200,100,200,SCAD
29.36055238685222,1158.2,100_200,100,200,SCAD
29.41154748345115,1047.8,100_200,100,200,SCAD
29.459638298936987,952.4,100_200,100,200,SCAD
29.501694061371456,870.4,100_200,100,200,SCAD
29.537831337221956,785.6,100_200,100,200,SCAD
29.5703892247927,716.6,100_200,100,200,SCAD
29.59446572014672,643.2,100_200,100,200,SCAD
29.615292373478603,579.2,100_200,100,200,SCAD
29.628844633338236,523.6,100_200,100,200,SCAD
29.639140894082665,474.8,100_200,100,200,SCAD
29.647466700530174,429.8,100_200,100,200,SCAD
29.64969642890018,387.4,100_200,100,200,SCAD
29.65342241995892,350.4,100_200,100,200,SCAD
29.65746480458376,312,100_200,100,200,SCAD
29.6590520721113,279,100_200,100,200,SCAD
29.6556922775163,247.8,100_200,100,200,SCAD
29.652203376330267,220.2,100_200,100,200,SCAD
29.647322027497342,199,100_200,100,200,SCAD
29.643317547163548,178.4,100_200,100,200,SCAD
29.63285305045934,161.6,100_200,100,200,SCAD
29.624120574580786,145.8,100_200,100,200,SCAD
29.613605310313734,132.2,100_200,100,200,SCAD
29.59917980051258,118.4,100_200,100,200,SCAD
29.58534405529101,107,100_200,100,200,SCAD
29.574627284695815,96.6,100_200,100,200,SCAD
29.564705121013596,86,100_200,100,200,SCAD
29.558876141236187,74.4,100_200,100,200,SCAD
29.557252227552492,64.8,100_200,100,200,SCAD
29.558307408675866,58.6,100_200,100,200,SCAD
29.560998393372227,50.4,100_200,100,200,SCAD
29.563249910903885,45.2,100_200,100,200,SCAD
29.56275861832928,39,100_200,100,200,SCAD
29.561018828198193,34.8,100_200,100,200,SCAD
29.560388907270344,29,100_200,100,200,SCAD
29.560096153448228,26.4,100_200,100,200,SCAD
29.55782055988983,21.8,100_200,100,200,SCAD
29.554042469728273,19.2,100_200,100,200,SCAD
29.550056087237426,18,100_200,100,200,SCAD
29.546239324299716,15.4,100_200,100,200,SCAD
29.541961442930198,13.6,100_200,100,200,SCAD
29.5389497774186,12.8,100_200,100,200,SCAD
29.536707034317754,11,100_200,100,200,SCAD
29.534025247943596,9.8,100_200,100,200,SCAD
29.531509576186117,8,100_200,100,200,SCAD
29.530817341315817,7.4,100_200,100,200,SCAD
29.530714933988264,6.2,100_200,100,200,SCAD
29.531152473043925,5,100_200,100,200,SCAD
29.531842660940594,4.4,100_200,100,200,SCAD
29.532296751129742,3.8,100_200,100,200,SCAD
29.532023505413452,2.4,100_200,100,200,SCAD
29.531120814289473,2.4,100_200,100,200,SCAD
29.530267474593405,2.2,100_200,100,200,SCAD
29.529384087356572,1.4,100_200,100,200,SCAD
29.52850909704955,1,100_200,100,200,SCAD
29.528010115003546,0.8,100_200,100,200,SCAD
29.52756111347468,0.6,100_200,100,200,SCAD
29.52708909037281,0.4,100_200,100,200,SCAD
29.526643903361123,0.2,100_200,100,200,SCAD
29.526141049484664,0.2,100_200,100,200,SCAD
29.52563015276288,0.2,100_200,100,200,SCAD
29.52511118510916,0.2,100_200,100,200,SCAD
29.52458411727137,0.2,100_200,100,200,SCAD
29.52458205940166,0,100_200,100,200,SCAD
29.52458205940166,0,100_200,100,200,SCAD
29.52458205940166,0,100_200,100,200,SCAD
28.36810456193968,19900,200_200,200,200,SCAD
28.368071135379314,18468.4,200_200,200,200,SCAD
28.369058332021734,17073.4,200_200,200,200,SCAD
28.369117252591895,15686.4,200_200,200,200,SCAD
28.370047217276614,14359.2,200_200,200,200,SCAD
28.37307599335182,13095,200_200,200,200,SCAD
28.379455880388946,11857.8,200_200,200,200,SCAD
28.384790449228966,10715.6,200_200,200,200,SCAD
28.390089862981505,9605.2,200_200,200,200,SCAD
28.389201277145247,8595.4,200_200,200,200,SCAD
28.387464436358794,7634.8,200_200,200,200,SCAD
28.384188840298947,6780.8,200_200,200,200,SCAD
28.381944273844955,5984.6,200_200,200,200,SCAD
28.3858724858497,5289.8,200_200,200,200,SCAD
28.391071843160244,4659.2,200_200,200,200,SCAD
28.39614800926489,4068.8,200_200,200,200,SCAD
28.400659129829087,3572.6,200_200,200,200,SCAD
28.40466996894989,3117.8,200_200,200,200,SCAD
28.4107145105867,2737,200_200,200,200,SCAD
28.417587782697638,2378.8,200_200,200,200,SCAD
28.419058643402263,2059.6,200_200,200,200,SCAD
28.418651354263602,1780.2,200_200,200,200,SCAD
28.41465590323218,1543.8,200_200,200,200,SCAD
28.40994911764787,1340.4,200_200,200,200,SCAD
28.40631954944306,1163.6,200_200,200,200,SCAD
28.40149586316495,997.6,200_200,200,200,SCAD
28.39864170082106,854.2,200_200,200,200,SCAD
28.396832867434348,733,200_200,200,200,SCAD
28.39372253895804,631.2,200_200,200,200,SCAD
28.391497341759255,548.4,200_200,200,200,SCAD
28.3901570497293,467,200_200,200,200,SCAD
28.38918131688979,399.2,200_200,200,200,SCAD
28.388693040098055,339.6,200_200,200,200,SCAD
28.388656821989635,288.6,200_200,200,200,SCAD
28.38876553743924,246.4,200_200,200,200,SCAD
28.388919518603615,211.8,200_200,200,200,SCAD
28.388561842438357,181.2,200_200,200,200,SCAD
28.388136291811712,155.6,200_200,200,200,SCAD
28.386789052330805,134.6,200_200,200,200,SCAD
28.385189049520182,115.4,200_200,200,200,SCAD
28.384071198636537,99,200_200,200,200,SCAD
28.38306124719112,82.6,200_200,200,200,SCAD
28.382024996882997,71.6,200_200,200,200,SCAD
28.381096357776862,61.8,200_200,200,200,SCAD
28.38010436191068,54.8,200_200,200,200,SCAD
28.37903638947904,48.6,200_200,200,200,SCAD
28.377574459481327,41.6,200_200,200,200,SCAD
28.375936282362467,36.6,200_200,200,200,SCAD
28.37426779309709,29.6,200_200,200,200,SCAD
28.37255963253483,26,200_200,200,200,SCAD
28.371149112236047,21.6,200_200,200,200,SCAD
28.369965499870535,17.6,200_200,200,200,SCAD
28.368932272098768,15.2,200_200,200,200,SCAD
28.367831973206012,13.2,200_200,200,200,SCAD
28.366538907658793,11.4,200_200,200,200,SCAD
28.365564398307622,10,200_200,200,200,SCAD
28.364575789415788,8.8,200_200,200,200,SCAD
28.36355862208567,8.6,200_200,200,200,SCAD
28.362607982178623,7.4,200_200,200,200,SCAD
28.361961555220216,6,200_200,200,200,SCAD
28.361374892080317,4.6,200_200,200,200,SCAD
28.360811190387903,3.8,200_200,200,200,SCAD
28.360317760968677,3.2,200_200,200,200,SCAD
28.36003178688545,2.8,200_200,200,200,SCAD
28.359811672665728,2.6,200_200,200,200,SCAD
28.35953489471222,2.4,200_200,200,200,SCAD
28.35920256588028,2.4,200_200,200,200,SCAD
28.35873150776363,1.8,200_200,200,200,SCAD
28.358254005532682,1.6,200_200,200,200,SCAD
28.35777672555518,1.6,200_200,200,200,SCAD
28.357240098739943,1.4,200_200,200,200,SCAD
28.356672885008226,1.4,200_200,200,200,SCAD
28.356104466594996,1.4,200_200,200,200,SCAD
28.35556895011144,1.2,200_200,200,200,SCAD
28.355099380759338,1,200_200,200,200,SCAD
28.35463094538296,1,200_200,200,200,SCAD
28.35425188662656,0.4,200_200,200,200,SCAD
28.35406840095614,0.4,200_200,200,200,SCAD
28.35388470058234,0.4,200_200,200,200,SCAD
28.353700785217995,0.4,200_200,200,200,SCAD
28.353516654575124,0.4,200_200,200,200,SCAD
28.35333584486558,0.4,200_200,200,200,SCAD
28.35317745466302,0.4,200_200,200,200,SCAD
28.353018492676576,0.4,200_200,200,200,SCAD
28.352858958735226,0.4,200_200,200,200,SCAD
28.352698852663586,0.4,200_200,200,200,SCAD
28.35253817428191,0.4,200_200,200,200,SCAD
28.352376923406087,0.4,200_200,200,200,SCAD
28.352215099847633,0.4,200_200,200,200,SCAD
28.35205270341374,0.4,200_200,200,200,SCAD
28.351889733907182,0.4,200_200,200,200,SCAD
28.351818183946307,0.2,200_200,200,200,SCAD
28.351840804446134,0.2,200_200,200,200,SCAD
28.35186307035613,0.2,200_200,200,200,SCAD
28.351884981761707,0.2,200_200,200,200,SCAD
28.351890792460427,0,200_200,200,200,SCAD
28.351890792460427,0,200_200,200,200,SCAD
28.351890792460427,0,200_200,200,200,SCAD
28.351890792460427,0,200_200,200,200,SCAD
28.351890792460427,0,200_200,200,200,SCAD
30.616802275728418,19899.6,400_200,400,200,SCAD
30.61737322835176,18518,400_200,400,200,SCAD
30.615815188751817,17158,400_200,400,200,SCAD
30.617772700534722,15821.4,400_200,400,200,SCAD
30.619666153722136,14524.8,400_200,400,200,SCAD
30.62409100379627,13275.2,400_200,400,200,SCAD
30.621190052992496,12084.8,400_200,400,200,SCAD
30.620101557097502,10962.6,400_200,400,200,SCAD
30.625221550114752,9900.8,400_200,400,200,SCAD
30.627316541728042,8889,400_200,400,200,SCAD
30.62843074225197,7958.8,400_200,400,200,SCAD
30.626129960411607,7108,400_200,400,200,SCAD
30.6276215167863,6331.6,400_200,400,200,SCAD
30.63009478242426,5625.4,400_200,400,200,SCAD
30.635432883562565,5000.4,400_200,400,200,SCAD
30.638611197042337,4426,400_200,400,200,SCAD
30.644014456988337,3889.4,400_200,400,200,SCAD
30.649776892748935,3414,400_200,400,200,SCAD
30.65615767523035,2986.6,400_200,400,200,SCAD
30.660465893067578,2622.2,400_200,400,200,SCAD
30.662832530711892,2291.8,400_200,400,200,SCAD
30.665445595528837,1989.2,400_200,400,200,SCAD
30.66821031052134,1727.4,400_200,400,200,SCAD
30.671813157696278,1492.8,400_200,400,200,SCAD
30.674622948291038,1287.2,400_200,400,200,SCAD
30.67792267476628,1119.2,400_200,400,200,SCAD
30.68213853415068,968,400_200,400,200,SCAD
30.68538395224685,834,400_200,400,200,SCAD
30.688188701974106,713.8,400_200,400,200,SCAD
30.68878216260037,613.2,400_200,400,200,SCAD
30.688384794998875,524,400_200,400,200,SCAD
30.68963762302252,448.8,400_200,400,200,SCAD
30.69175991120552,380,400_200,400,200,SCAD
30.693845787552835,326.2,400_200,400,200,SCAD
30.695803156907054,280.4,400_200,400,200,SCAD
30.696727142731902,236.4,400_200,400,200,SCAD
30.695910733426462,200.8,400_200,400,200,SCAD
30.695039506586824,168,400_200,400,200,SCAD
30.693763144809946,142.2,400_200,400,200,SCAD
30.691821487101112,121.8,400_200,400,200,SCAD
30.689438875464106,105.2,400_200,400,200,SCAD
30.68687826661821,88.6,400_200,400,200,SCAD
30.684447776009556,79,400_200,400,200,SCAD
30.68260733374775,69.6,400_200,400,200,SCAD
30.681035746745845,60.2,400_200,400,200,SCAD
30.679652952220085,50.2,400_200,400,200,SCAD
30.678517912258656,44.4,400_200,400,200,SCAD
30.677125001337394,39.6,400_200,400,200,SCAD
30.675692552049718,34.6,400_200,400,200,SCAD
30.673736718454613,32.2,400_200,400,200,SCAD
30.671837778966704,27.6,400_200,400,200,SCAD
30.669842632913735,24,400_200,400,200,SCAD
30.667986753651025,21.8,400_200,400,200,SCAD
30.666060386073276,19.2,400_200,400,200,SCAD
30.66421965755858,17.6,400_200,400,200,SCAD
30.66214340930311,15.8,400_200,400,200,SCAD
30.659942811201006,14.4,400_200,400,200,SCAD
30.657903620447918,12.8,400_200,400,200,SCAD
30.656065769586508,11.8,400_200,400,200,SCAD
30.65431466854165,11.2,400_200,400,200,SCAD
30.65250884277911,9.4,400_200,400,200,SCAD
30.650645704905372,9,400_200,400,200,SCAD
30.64874888404588,8.2,400_200,400,200,SCAD
30.646907868920426,7.4,400_200,400,200,SCAD
30.645095839017955,7,400_200,400,200,SCAD
30.64330421615345,6.6,400_200,400,200,SCAD
30.64159231909951,6.2,400_200,400,200,SCAD
30.639915456366356,6,400_200,400,200,SCAD
30.638260263864574,5.6,400_200,400,200,SCAD
30.636612644720365,5.6,400_200,400,200,SCAD
30.63488251591985,5.2,400_200,400,200,SCAD
30.633207907000404,4.8,400_200,400,200,SCAD
30.631570459569854,4.6,400_200,400,200,SCAD
30.62994572481154,4.4,400_200,400,200,SCAD
30.62831841546701,4.4,400_200,400,200,SCAD
30.626750120303296,3.8,400_200,400,200,SCAD
30.62529278333712,3.6,400_200,400,200,SCAD
30.623937620576775,3.4,400_200,400,200,SCAD
30.622585335603993,3.4,400_200,400,200,SCAD
30.621148968902958,3.4,400_200,400,200,SCAD
30.619852673251057,2.8,400_200,400,200,SCAD
30.618800845761946,2.4,400_200,400,200,SCAD
30.6177313569628,2.4,400_200,400,200,SCAD
30.61661910538441,2.4,400_200,400,200,SCAD
30.61550462097215,2.4,400_200,400,200,SCAD
30.61447039435394,2.2,400_200,400,200,SCAD
30.61356194779796,1.8,400_200,400,200,SCAD
30.612786538577893,1.6,400_200,400,200,SCAD
30.612023300360484,1.6,400_200,400,200,SCAD
30.611261161592022,1.4,400_200,400,200,SCAD
30.610598801130322,1.2,400_200,400,200,SCAD
30.609962869400572,1,400_200,400,200,SCAD
30.609478863981092,0.8,400_200,400,200,SCAD
30.60901123436947,0.8,400_200,400,200,SCAD
30.608583029155916,0.6,400_200,400,200,SCAD
30.608199504759433,0.6,400_200,400,200,SCAD
30.607815491242615,0.6,400_200,400,200,SCAD
30.60743098781196,0.6,400_200,400,200,SCAD
30.60704599367096,0.6,400_200,400,200,SCAD
30.6066727231726,0.4,400_200,400,200,SCAD
103.10574357898716,79800,200_400,200,400,SCAD
103.1061843657171,74820.6,200_400,200,400,SCAD
103.10618238531058,69810.2,200_400,200,400,SCAD
103.1047822244201,64959.2,200_400,200,400,SCAD
103.10325289774994,60332.8,200_400,200,400,SCAD
103.10187027019354,55816,200_400,200,400,SCAD
103.1003986879156,51454.6,200_400,200,400,SCAD
103.09808614797453,47346.8,200_400,200,400,SCAD
103.09628052081251,43499.4,200_400,200,400,SCAD
103.09895639365389,39951.6,200_400,200,400,SCAD
103.10226540288967,36668.4,200_400,200,400,SCAD
103.10159379057657,33554,200_400,200,400,SCAD
103.10066249407033,30730.2,200_400,200,400,SCAD
103.09881463602413,28104.8,200_400,200,400,SCAD
103.09588679470518,25710.4,200_400,200,400,SCAD
103.09291204620752,23467.4,200_400,200,400,SCAD
103.08939901514626,21456.4,200_400,200,400,SCAD
103.08828144271723,19591.2,200_400,200,400,SCAD
103.08888549974873,17888,200_400,200,400,SCAD
103.0906278772807,16321.8,200_400,200,400,SCAD
103.09326241724816,14910.4,200_400,200,400,SCAD
103.09515907730552,13591.6,200_400,200,400,SCAD
103.09975463585303,12367.4,200_400,200,400,SCAD
103.10369462696995,11266,200_400,200,400,SCAD
103.10612499529853,10239,200_400,200,400,SCAD
103.10662743097785,9313,200_400,200,400,SCAD
103.10711012524202,8444,200_400,200,400,SCAD
103.10511154236224,7668,200_400,200,400,SCAD
103.10293555733985,6962.6,200_400,200,400,SCAD
103.10144672679357,6297,200_400,200,400,SCAD
103.10023321272566,5696.8,200_400,200,400,SCAD
103.10000595479731,5146.2,200_400,200,400,SCAD
103.10116929480317,4646.2,200_400,200,400,SCAD
103.10289290983147,4182.4,200_400,200,400,SCAD
103.106336966658,3770.6,200_400,200,400,SCAD
103.10922977824416,3401.2,200_400,200,400,SCAD
103.1126863422974,3056.2,200_400,200,400,SCAD
103.11507487377244,2743.6,200_400,200,400,SCAD
103.11668595110892,2456.8,200_400,200,400,SCAD
103.11801844061667,2215.6,200_400,200,400,SCAD
103.11923144957453,1977.4,200_400,200,400,SCAD
103.12036432277321,1770,200_400,200,400,SCAD
103.12108130086372,1580.8,200_400,200,400,SCAD
103.12165320455001,1417.4,200_400,200,400,SCAD
103.12242376973745,1262.8,200_400,200,400,SCAD
103.12298223891734,1119.4,200_400,200,400,SCAD
103.12370429165875,1005,200_400,200,400,SCAD
103.12451698721614,889.8,200_400,200,400,SCAD
103.12587860271378,794.6,200_400,200,400,SCAD
103.12705461951954,708,200_400,200,400,SCAD
103.12807984654376,630.6,200_400,200,400,SCAD
103.12919541386925,557.2,200_400,200,400,SCAD
103.13033956901208,483.8,200_400,200,400,SCAD
103.13121838858892,430.6,200_400,200,400,SCAD
103.13208025676445,377.6,200_400,200,400,SCAD
103.13315003892123,333,200_400,200,400,SCAD
103.134311861549,295.6,200_400,200,400,SCAD
103.13551525581431,262,200_400,200,400,SCAD
103.13646131166638,226.2,200_400,200,400,SCAD
103.13711671624895,200.8,200_400,200,400,SCAD
103.13771729584921,177.8,200_400,200,400,SCAD
103.13823853439291,156,200_400,200,400,SCAD
103.13845772641051,137.8,200_400,200,400,SCAD
103.13843237400297,122,200_400,200,400,SCAD
103.13866097028483,108.8,200_400,200,400,SCAD
103.13881396552738,98.6,200_400,200,400,SCAD
103.13876504544315,86,200_400,200,400,SCAD
103.13841965739877,74.6,200_400,200,400,SCAD
103.1378332013279,64.4,200_400,200,400,SCAD
103.13725209265922,56.6,200_400,200,400,SCAD
103.13669309891314,49.4,200_400,200,400,SCAD
103.13614103517203,41.8,200_400,200,400,SCAD
103.13565228515822,35.6,200_400,200,400,SCAD
103.1353054768147,31.6,200_400,200,400,SCAD
103.13502455064545,28.2,200_400,200,400,SCAD
103.13478411282321,24.4,200_400,200,400,SCAD
103.13451474116638,20.4,200_400,200,400,SCAD
103.13417816793313,18.2,200_400,200,400,SCAD
103.13392037316575,15.8,200_400,200,400,SCAD
103.13367951429926,14.6,200_400,200,400,SCAD
103.1334556226968,11.8,200_400,200,400,SCAD
103.13323895510221,10.2,200_400,200,400,SCAD
103.13305332709072,8.4,200_400,200,400,SCAD
103.13291812329415,6.8,200_400,200,400,SCAD
103.13276130436768,6.4,200_400,200,400,SCAD
103.13255961703734,5.2,200_400,200,400,SCAD
103.13233336047671,4.6,200_400,200,400,SCAD
103.13212220693134,4.2,200_400,200,400,SCAD
103.13191286040306,4,200_400,200,400,SCAD
103.13170328852702,4,200_400,200,400,SCAD
103.13150087132405,3.4,200_400,200,400,SCAD
103.13130408514377,3,200_400,200,400,SCAD
103.13114715182095,2.4,200_400,200,400,SCAD
103.1310056086057,2.4,200_400,200,400,SCAD
103.13088605649051,2.4,200_400,200,400,SCAD
103.13075996736083,2.2,200_400,200,400,SCAD
103.13063188583581,1.8,200_400,200,400,SCAD
103.13049562348627,1.4,200_400,200,400,SCAD
103.13035806730964,1.4,200_400,200,400,SCAD
103.13022024671777,1.4,200_400,200,400,SCAD
105.20547015838466,79800,400_400,400,400,SCAD
105.20578391695436,72666.2,400_400,400,400,SCAD
105.20168280037987,65559,400_400,400,400,SCAD
105.20006940450865,58755.4,400_400,400,400,SCAD
105.2013391398763,52225,400_400,400,400,SCAD
105.20335832976295,46042.6,400_400,400,400,SCAD
105.19992278740492,40242,400_400,400,400,SCAD
105.1897678513433,34911.2,400_400,400,400,SCAD
105.17999404261363,30116.6,400_400,400,400,SCAD
105.17302630565172,25778,400_400,400,400,SCAD
105.17116127141786,21960.2,400_400,400,400,SCAD
105.17085374277963,18585.4,400_400,400,400,SCAD
105.17493057365381,15648.8,400_400,400,400,SCAD
105.17471676385804,13103.6,400_400,400,400,SCAD
105.17056696605725,10930.8,400_400,400,400,SCAD
105.1669521540473,9016.8,400_400,400,400,SCAD
105.1654846173524,7427.4,400_400,400,400,SCAD
105.1666873686734,6088.2,400_400,400,400,SCAD
105.16843804994807,4963.8,400_400,400,400,SCAD
105.16977674723006,4016.8,400_400,400,400,SCAD
105.17145953359929,3248.2,400_400,400,400,SCAD
105.17169517657929,2629.6,400_400,400,400,SCAD
105.16998180359529,2115.2,400_400,400,400,SCAD
105.16898814624084,1687.6,400_400,400,400,SCAD
105.1663671593479,1349.6,400_400,400,400,SCAD
105.1641626771974,1073.8,400_400,400,400,SCAD
105.16355860510825,856,400_400,400,400,SCAD
105.16455777601026,662.6,400_400,400,400,SCAD
105.16587897016447,519.4,400_400,400,400,SCAD
