accuracy,recall,precision,F_measure,num_edge,n_p,n,p,model
0.9931313131313131,0.7666666666666667,0.46,0.575,50,100_100,100,100,DC
0.9745454545454545,0.9,0.18,0.3,150,100_100,100,100,DC
0.9834343434343434,0.8,0.24,0.36923076923076925,100,100_100,100,100,DC
0.9842424242424243,0.8666666666666667,0.26,0.4,100,100_100,100,100,DC
0.9737373737373738,0.8333333333333334,0.16666666666666666,0.2777777777777778,150,100_100,100,100,DC
0.9927272727272727,0.7333333333333333,0.44,0.5499999999999999,50,100_100,100,100,DC
0.9919191919191919,0.6666666666666666,0.4,0.5,50,100_100,100,100,DC
0.9923232323232323,0.7,0.42,0.525,50,100_100,100,100,DC
0.9927272727272727,0.7333333333333333,0.44,0.5499999999999999,50,100_100,100,100,DC
0.9947474747474747,0.9,0.54,0.675,50,100_100,100,100,DC
0.9846464646464647,0.9,0.27,0.41538461538461546,100,100_100,100,100,DC
0.9935353535353535,0.8,0.48,0.6,50,100_100,100,100,DC
0.9955555555555555,0.9666666666666667,0.58,0.725,50,200_100,200,100,DC
0.9947474747474747,0.9,0.54,0.675,50,200_100,200,100,DC
0.9951515151515151,0.9333333333333333,0.56,0.7000000000000001,50,200_100,200,100,DC
0.9955555555555555,0.9666666666666667,0.58,0.725,50,200_100,200,100,DC
0.9955555555555555,0.9666666666666667,0.58,0.725,50,200_100,200,100,DC
0.9850505050505051,0.9333333333333333,0.28,0.4307692307692308,100,200_100,200,100,DC
0.9850505050505051,0.9333333333333333,0.28,0.4307692307692308,100,200_100,200,100,DC
0.9951515151515151,0.9333333333333333,0.56,0.7000000000000001,50,200_100,200,100,DC
0.9858585858585859,1,0.3,0.4615384615384615,100,200_100,200,100,DC
0.9951515151515151,0.9333333333333333,0.56,0.7000000000000001,50,200_100,200,100,DC
0.9947474747474747,0.9,0.54,0.675,50,200_100,200,100,DC
0.9947474747474747,0.9,0.54,0.675,50,200_100,200,100,DC
0.9939393939393939,0.8333333333333334,0.5,0.625,50,200_100,200,100,DC
0.9951515151515151,0.9333333333333333,0.56,0.7000000000000001,50,200_100,200,100,DC
0.9947474747474747,0.9,0.54,0.675,50,200_100,200,100,DC
0.9947474747474747,0.9,0.54,0.675,50,200_100,200,100,DC
0.9939393939393939,0.8333333333333334,0.5,0.625,50,200_100,200,100,DC
0.9854545454545455,0.9666666666666667,0.29,0.4461538461538462,100,200_100,200,100,DC
0.9951515151515151,0.9333333333333333,0.56,0.7000000000000001,50,200_100,200,100,DC
0.9943434343434343,0.8666666666666667,0.52,0.65,50,200_100,200,100,DC
0.9955555555555555,0.9666666666666667,0.58,0.725,50,200_100,200,100,DC
0.9858585858585859,1,0.3,0.4615384615384615,100,200_100,200,100,DC
0.9854545454545455,0.9666666666666667,0.29,0.4461538461538462,100,200_100,200,100,DC
0.9947474747474747,0.9,0.54,0.675,50,200_100,200,100,DC
0.9947474747474747,0.9,0.54,0.675,50,200_100,200,100,DC
0.9943434343434343,0.8666666666666667,0.52,0.65,50,200_100,200,100,DC
0.9858585858585859,1,0.3,0.4615384615384615,100,200_100,200,100,DC
0.9854545454545455,1,0.29411764705882354,0.45454545454545453,102,200_100,200,100,DC
0.9854545454545455,0.9666666666666667,0.29,0.4461538461538462,100,200_100,200,100,DC
0.9951515151515151,0.9333333333333333,0.56,0.7000000000000001,50,200_100,200,100,DC
0.9206532663316583,1,0.018645121193287758,0.03660768761439903,1609,100_200,100,200,DC
0.9505527638190955,0.8666666666666667,0.02584493041749503,0.0501930501930502,1006,100_200,100,200,DC
0.890251256281407,0.9666666666666667,0.013110307414104882,0.025869759143621763,2212,100_200,100,200,DC
0.9605527638190955,0.8333333333333334,0.031055900621118012,0.05988023952095809,805,100_200,100,200,DC
0.9805527638190955,0.7666666666666667,0.05707196029776675,0.10623556581986143,403,100_200,100,200,DC
0.900251256281407,0.9333333333333333,0.0139234211834908,0.027437530622243998,2011,100_200,100,200,DC
0.9403517587939698,0.8333333333333334,0.020712510356255178,0.04042037186742118,1207,100_200,100,200,DC
0.9706532663316583,0.8333333333333334,0.041390728476821195,0.07886435331230283,604,100_200,100,200,DC
0.9808542713567839,0.8666666666666667,0.06451612903225806,0.12009237875288685,403,100_200,100,200,DC
0.9708542713567839,0.9,0.04470198675496689,0.08517350157728706,604,100_200,100,200,DC
0.9706532663316583,0.8333333333333334,0.041390728476821195,0.07886435331230283,604,100_200,100,200,DC
0.9503517587939698,0.8,0.02385685884691849,0.04633204633204634,1006,100_200,100,200,DC
0.9905527638190955,0.7333333333333333,0.10891089108910891,0.1896551724137931,202,100_200,100,200,DC
0.9607537688442211,0.9,0.03354037267080745,0.06467065868263473,805,100_200,100,200,DC
0.9810552763819096,0.9333333333333333,0.06947890818858561,0.12933025404157045,403,100_200,100,200,DC
0.980753768844221,0.8333333333333334,0.062034739454094295,0.11547344110854503,403,100_200,100,200,DC
0.9401507537688443,0.7666666666666667,0.019055509527754765,0.037186742118027485,1207,100_200,100,200,DC
0.9806532663316583,0.8,0.05955334987593052,0.11085450346420322,403,100_200,100,200,DC
0.9604522613065327,0.8,0.02981366459627329,0.05748502994011976,805,100_200,100,200,DC
0.9406532663316582,0.9333333333333333,0.0231980115990058,0.045270816491511726,1207,100_200,100,200,DC
0.9804522613065326,0.7333333333333333,0.05459057071960298,0.10161662817551964,403,100_200,100,200,DC
0.9705527638190955,0.8,0.039735099337748346,0.07570977917981073,604,100_200,100,200,DC
0.9704522613065326,0.7666666666666667,0.0380794701986755,0.0725552050473186,604,100_200,100,200,DC
0.9606532663316583,0.8666666666666667,0.03229813664596273,0.06227544910179641,805,100_200,100,200,DC
0.9806532663316583,0.8,0.05955334987593052,0.11085450346420322,403,100_200,100,200,DC
0.9706532663316583,0.8333333333333334,0.041390728476821195,0.07886435331230283,604,100_200,100,200,DC
0.9606532663316583,0.8666666666666667,0.03229813664596273,0.06227544910179641,805,100_200,100,200,DC
0.9709547738693467,0.9333333333333333,0.046357615894039736,0.08832807570977919,604,100_200,100,200,DC
0.980753768844221,0.8333333333333334,0.062034739454094295,0.11547344110854503,403,100_200,100,200,DC
0.9906532663316583,0.7666666666666667,0.11386138613861387,0.19827586206896552,202,100_200,100,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,200_200,200,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,200_200,200,200,DC
0.9912562814070351,0.9666666666666667,0.14356435643564355,0.25,202,200_200,200,200,DC
0.9912562814070351,0.9666666666666667,0.14356435643564355,0.25,202,200_200,200,200,DC
0.9912562814070351,0.9666666666666667,0.14356435643564355,0.25,202,200_200,200,200,DC
0.9910552763819096,0.9,0.13366336633663367,0.2327586206896552,202,200_200,200,200,DC
0.9909547738693467,0.8666666666666667,0.12871287128712872,0.22413793103448276,202,200_200,200,200,DC
0.9910552763819096,0.9,0.13366336633663367,0.2327586206896552,202,200_200,200,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,200_200,200,200,DC
0.9911557788944724,0.9333333333333333,0.13861386138613863,0.24137931034482765,202,200_200,200,200,DC
0.9912562814070351,0.9666666666666667,0.14356435643564355,0.25,202,200_200,200,200,DC
0.9911557788944724,0.9333333333333333,0.13861386138613863,0.24137931034482765,202,200_200,200,200,DC
0.9912562814070351,0.9666666666666667,0.14356435643564355,0.25,202,200_200,200,200,DC
0.9911557788944724,0.9333333333333333,0.13861386138613863,0.24137931034482765,202,200_200,200,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,200_200,200,200,DC
0.9912562814070351,0.9666666666666667,0.14356435643564355,0.25,202,200_200,200,200,DC
0.9909547738693467,0.8666666666666667,0.12871287128712872,0.22413793103448276,202,200_200,200,200,DC
0.9911557788944724,0.9333333333333333,0.13861386138613863,0.24137931034482765,202,200_200,200,200,DC
0.9912562814070351,0.9666666666666667,0.14356435643564355,0.25,202,200_200,200,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,200_200,200,200,DC
0.9909547738693467,0.8666666666666667,0.12871287128712872,0.22413793103448276,202,200_200,200,200,DC
0.9911557788944724,0.9333333333333333,0.13861386138613863,0.24137931034482765,202,200_200,200,200,DC
0.9910552763819096,0.9,0.13366336633663367,0.2327586206896552,202,200_200,200,200,DC
0.9910552763819096,0.9,0.13366336633663367,0.2327586206896552,202,200_200,200,200,DC
0.9911557788944724,0.9333333333333333,0.13861386138613863,0.24137931034482765,202,200_200,200,200,DC
0.9912562814070351,0.9666666666666667,0.14356435643564355,0.25,202,200_200,200,200,DC
0.9911557788944724,0.9333333333333333,0.13861386138613863,0.24137931034482765,202,200_200,200,200,DC
0.9912562814070351,0.9666666666666667,0.14356435643564355,0.25,202,200_200,200,200,DC
0.9911557788944724,0.9333333333333333,0.13861386138613863,0.24137931034482765,202,200_200,200,200,DC
0.9911557788944724,0.9333333333333333,0.13861386138613863,0.24137931034482765,202,200_200,200,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.9912562814070351,0.9666666666666667,0.14356435643564355,0.25,202,400_200,400,200,DC
0.9912562814070351,0.9666666666666667,0.14356435643564355,0.25,202,400_200,400,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.9912562814070351,0.9666666666666667,0.14356435643564355,0.25,202,400_200,400,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.991356783919598,1,0.1485148514851485,0.25862068965517243,202,400_200,400,200,DC
0.9902130325814537,0.9333333333333333,0.03469640644361834,0.06690561529271206,807,200_400,200,400,DC
0.980062656641604,0.8666666666666667,0.016119032858028518,0.03164942178940962,1613,200_400,200,400,DC
0.9800877192982456,0.9,0.016738995660260384,0.032866707242848445,1613,200_400,200,400,DC
0.9800877192982456,0.9,0.016738995660260384,0.032866707242848445,1613,200_400,200,400,DC
0.9901879699248121,0.9,0.03345724907063197,0.06451612903225806,807,200_400,200,400,DC
0.9902130325814537,0.9333333333333333,0.03469640644361834,0.06690561529271206,807,200_400,200,400,DC
0.9801127819548873,0.9333333333333333,0.01735895846249225,0.03408399269628728,1613,200_400,200,400,DC
0.9800877192982456,0.9,0.016738995660260384,0.032866707242848445,1613,200_400,200,400,DC
0.9801378446115289,0.9666666666666667,0.017978921264724116,0.03530127814972611,1613,200_400,200,400,DC
0.980062656641604,0.8666666666666667,0.016119032858028518,0.03164942178940962,1613,200_400,200,400,DC
0.9902130325814537,0.9333333333333333,0.03469640644361834,0.06690561529271206,807,200_400,200,400,DC
0.9800877192982456,0.9,0.016738995660260384,0.032866707242848445,1613,200_400,200,400,DC
0.9801629072681705,1,0.018598884066955982,0.03651856360316494,1613,200_400,200,400,DC
0.9902380952380953,0.9666666666666667,0.03593556381660471,0.06929510155316608,807,200_400,200,400,DC
0.9902380952380953,0.9666666666666667,0.03593556381660471,0.06929510155316608,807,200_400,200,400,DC
0.9801378446115289,0.9666666666666667,0.017978921264724116,0.03530127814972611,1613,200_400,200,400,DC
0.9902130325814537,0.9333333333333333,0.03469640644361834,0.06690561529271206,807,200_400,200,400,DC
0.9801127819548873,0.9333333333333333,0.01735895846249225,0.03408399269628728,1613,200_400,200,400,DC
0.9902130325814537,0.9333333333333333,0.03469640644361834,0.06690561529271206,807,200_400,200,400,DC
0.9902130325814537,0.9333333333333333,0.03469640644361834,0.06690561529271206,807,200_400,200,400,DC
0.9901127819548872,0.8,0.02973977695167286,0.05734767025089606,807,200_400,200,400,DC
0.9800375939849624,0.8333333333333334,0.015499070055796652,0.030432136335970784,1613,200_400,200,400,DC
0.9801378446115289,0.9666666666666667,0.017978921264724116,0.03530127814972611,1613,200_400,200,400,DC
0.9801629072681705,1,0.018598884066955982,0.03651856360316494,1613,200_400,200,400,DC
0.9801378446115289,0.9666666666666667,0.017978921264724116,0.03530127814972611,1613,200_400,200,400,DC
0.9902380952380953,0.9666666666666667,0.03593556381660471,0.06929510155316608,807,200_400,200,400,DC
0.9901879699248121,0.9,0.03345724907063197,0.06451612903225806,807,200_400,200,400,DC
0.9801127819548873,0.9333333333333333,0.01735895846249225,0.03408399269628728,1613,200_400,200,400,DC
0.9902130325814537,0.9333333333333333,0.03469640644361834,0.06690561529271206,807,200_400,200,400,DC
0.980062656641604,0.8666666666666667,0.016119032858028518,0.03164942178940962,1613,200_400,200,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902130325814537,0.9333333333333333,0.03469640644361834,0.06690561529271206,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.970062656641604,1,0.012401818933443571,0.024499795835034706,2419,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,400_400,400,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.9902631578947368,1,0.03717472118959108,0.07168458781362008,807,800_400,800,400,DC
0.6179591836734694,0.9333333333333333,0.05668016194331984,0.1068702290076336,494,25_50,25,50,SCAD
0.5918367346938775,0.8666666666666667,0.04980842911877394,0.09420289855072463,522,25_50,25,50,SCAD
0.18040816326530612,0.9666666666666667,0.02810077519379845,0.05461393596986817,1032,25_50,25,50,SCAD
0.32,0.9,0.03150525087514586,0.060879368658399095,857,25_50,25,50,SCAD
0.48653061224489796,0.9333333333333333,0.042748091603053436,0.08175182481751823,655,25_50,25,50,SCAD
0.3224489795918367,0.9,0.03161592505854801,0.06108597285067873,854,25_50,25,50,SCAD
0.7257142857142858,0.7333333333333333,0.06285714285714286,0.11578947368421053,350,25_50,25,50,SCAD
0.32653061224489793,0.9333333333333333,0.03290246768507638,0.06356413166855845,851,25_50,25,50,SCAD
0.4987755102040816,0.8333333333333334,0.03943217665615142,0.0753012048192771,634,25_50,25,50,SCAD
0.6661224489795918,0.8,0.05620608899297424,0.1050328227571116,427,25_50,25,50,SCAD
0.7159183673469388,0.9,0.07258064516129033,0.13432835820895522,372,25_50,25,50,SCAD
0.6922448979591836,0.7,0.05398457583547558,0.10023866348448689,389,25_50,25,50,SCAD
0.88,0.5666666666666667,0.11258278145695365,0.18784530386740333,151,25_50,25,50,SCAD
0.683265306122449,0.8666666666666667,0.06341463414634146,0.11818181818181818,410,25_50,25,50,SCAD
0.593469387755102,0.7666666666666667,0.04474708171206226,0.08455882352941177,514,25_50,25,50,SCAD
0.5844897959183674,0.9333333333333333,0.052336448598130844,0.09911504424778762,535,25_50,25,50,SCAD
0.7012244897959183,0.8666666666666667,0.06701030927835051,0.12440191387559808,388,25_50,25,50,SCAD
0.6546938775510204,0.8,0.05442176870748299,0.10191082802547771,441,25_50,25,50,SCAD
0.516734693877551,0.9333333333333333,0.045307443365695796,0.08641975308641975,618,25_50,25,50,SCAD
0.3746938775510204,1,0.03768844221105527,0.07263922518159806,796,25_50,25,50,SCAD
0.5551020408163265,0.7666666666666667,0.040998217468805706,0.077834179357022,561,25_50,25,50,SCAD
0.5183673469387755,0.9,0.043973941368078175,0.08385093167701864,614,25_50,25,50,SCAD
0.7191836734693877,0.8333333333333334,0.06868131868131869,0.1269035532994924,364,25_50,25,50,SCAD
0.6383673469387755,0.8333333333333334,0.05399568034557235,0.10141987829614604,463,25_50,25,50,SCAD
0.6848979591836735,0.8,0.0594059405940594,0.11059907834101382,404,25_50,25,50,SCAD
0.6644897959183673,0.9,0.06206896551724138,0.11612903225806452,435,25_50,25,50,SCAD
0.28816326530612246,1,0.03325942350332594,0.06437768240343347,902,25_50,25,50,SCAD
0.7820408163265307,0.6666666666666666,0.07220216606498195,0.1302931596091205,277,25_50,25,50,SCAD
0.7028571428571428,0.8,0.06282722513089005,0.11650485436893204,382,25_50,25,50,SCAD
0.5477551020408163,0.8,0.04195804195804196,0.07973421926910298,572,25_50,25,50,SCAD
0.76,0.9333333333333333,0.0875,0.16,320,50_50,50,50,SCAD
0.5820408163265306,0.9,0.05037313432835821,0.09540636042402827,536,50_50,50,50,SCAD
0.5012244897959184,1,0.046801872074883,0.08941877794336811,641,50_50,50,50,SCAD
0.6318367346938776,1,0.062370062370062374,0.11741682974559686,481,50_50,50,50,SCAD
0.7493877551020408,0.8666666666666667,0.0790273556231003,0.1448467966573816,329,50_50,50,50,SCAD
0.529795918367347,0.9333333333333333,0.046511627906976744,0.08860759493670886,602,50_50,50,50,SCAD
0.6579591836734694,0.9333333333333333,0.06292134831460675,0.11789473684210527,445,50_50,50,50,SCAD
0.5771428571428572,0.8333333333333334,0.046468401486988845,0.0880281690140845,538,50_50,50,50,SCAD
0.5020408163265306,0.9,0.04258675078864353,0.08132530120481929,634,50_50,50,50,SCAD
0.8187755102040817,0.8666666666666667,0.10655737704918032,0.1897810218978102,244,50_50,50,50,SCAD
0.7118367346938775,0.9666666666666667,0.07611548556430446,0.14111922141119224,381,50_50,50,50,SCAD
0.8212244897959183,0.7333333333333333,0.0944206008583691,0.1673003802281369,233,50_50,50,50,SCAD
0.5322448979591837,0.9333333333333333,0.04674457429048414,0.0890302066772655,599,50_50,50,50,SCAD
0.7640816326530612,0.9333333333333333,0.08888888888888889,0.16231884057971016,315,50_50,50,50,SCAD
0.4897959183673469,1,0.04580152671755725,0.0875912408759124,655,50_50,50,50,SCAD
0.7020408163265306,0.9666666666666667,0.0737913486005089,0.13711583924349882,393,50_50,50,50,SCAD
0.6506122448979592,0.9333333333333333,0.06167400881057269,0.11570247933884296,454,50_50,50,50,SCAD
0.6579591836734694,0.8333333333333334,0.05694760820045558,0.10660980810234542,439,50_50,50,50,SCAD
0.5951020408163266,1,0.057034220532319393,0.10791366906474821,526,50_50,50,50,SCAD
0.5942857142857143,1,0.056925996204933584,0.10771992818671454,527,50_50,50,50,SCAD
0.673469387755102,0.9666666666666667,0.06775700934579439,0.12663755458515286,428,50_50,50,50,SCAD
0.6759183673469388,0.9666666666666667,0.06823529411764706,0.1274725274725275,425,50_50,50,50,SCAD
0.7387755102040816,0.9,0.07848837209302326,0.1443850267379679,344,50_50,50,50,SCAD
0.809795918367347,0.8,0.09561752988047809,0.1708185053380783,251,50_50,50,50,SCAD
0.7053061224489796,0.9333333333333333,0.07235142118863049,0.1342925659472422,387,50_50,50,50,SCAD
0.6848979591836735,0.9333333333333333,0.06796116504854369,0.12669683257918551,412,50_50,50,50,SCAD
0.566530612244898,0.9333333333333333,0.05026929982046679,0.09540034071550256,557,50_50,50,50,SCAD
0.7436734693877551,0.8333333333333334,0.0748502994011976,0.13736263736263735,334,50_50,50,50,SCAD
0.7755102040816326,0.9,0.0903010033444816,0.16413373860182368,299,50_50,50,50,SCAD
0.7453061224489796,0.8333333333333334,0.07530120481927711,0.13812154696132595,332,50_50,50,50,SCAD
0.7738775510204081,1,0.09771986970684039,0.17804154302670622,307,100_50,100,50,SCAD
0.7493877551020408,0.9666666666666667,0.08656716417910448,0.15890410958904108,335,100_50,100,50,SCAD
0.6465306122448979,1,0.06479481641468683,0.12170385395537528,463,100_50,100,50,SCAD
0.64,1,0.06369426751592357,0.11976047904191617,471,100_50,100,50,SCAD
0.8,0.9666666666666667,0.10622710622710622,0.19141914191419143,273,100_50,100,50,SCAD
0.6718367346938775,0.9333333333333333,0.06542056074766354,0.12227074235807858,428,100_50,100,50,SCAD
0.7395918367346939,1,0.08595988538681948,0.15831134564643798,349,100_50,100,50,SCAD
0.6987755102040817,0.9666666666666667,0.07304785894206549,0.1358313817330211,397,100_50,100,50,SCAD
0.6979591836734694,1,0.075,0.13953488372093023,400,100_50,100,50,SCAD
0.7510204081632653,0.9666666666666667,0.08708708708708708,0.15977961432506885,333,100_50,100,50,SCAD
0.7616326530612245,0.9666666666666667,0.090625,0.1657142857142857,320,100_50,100,50,SCAD
0.7820408163265307,0.9666666666666667,0.09830508474576272,0.17846153846153845,295,100_50,100,50,SCAD
0.6465306122448979,1,0.06479481641468683,0.12170385395537528,463,100_50,100,50,SCAD
0.84734693877551015,1,0.1382488479262673,0.24291497975708504,217,100_50,100,50,SCAD
0.6416326530612245,1,0.06396588486140725,0.12024048096192384,469,100_50,100,50,SCAD
0.796734693877551,0.9666666666666667,0.10469314079422383,0.18892508143322476,277,100_50,100,50,SCAD
0.846530612244898,0.9666666666666667,0.13425925925925927,0.23577235772357727,216,100_50,100,50,SCAD
0.6922448979591836,1,0.07371007371007371,0.13729977116704806,407,100_50,100,50,SCAD
0.6922448979591836,1,0.07371007371007371,0.13729977116704806,407,100_50,100,50,SCAD
0.6448979591836734,1,0.06451612903225806,0.12121212121212122,465,100_50,100,50,SCAD
0.7126530612244898,1,0.078534031413612565,0.14563106796116507,382,100_50,100,50,SCAD
0.7142857142857143,0.9666666666666667,0.07671957671957672,0.14215686274509803,378,100_50,100,50,SCAD
0.8293877551020408,0.9666666666666667,0.12236286919831224,0.2172284644194757,237,100_50,100,50,SCAD
0.7640816326530612,0.9666666666666667,0.0914826498422713,0.16714697406340057,317,100_50,100,50,SCAD
0.7551020408163265,0.9666666666666667,0.08841463414634146,0.1620111731843575,328,100_50,100,50,SCAD
0.7689795918367347,0.9333333333333333,0.09061488673139159,0.16519174041297935,309,100_50,100,50,SCAD
0.7387755102040816,0.9666666666666667,0.08333333333333333,0.1534391534391534,348,100_50,100,50,SCAD
0.7444897959183674,0.9666666666666667,0.08504398826979472,0.1563342318059299,341,100_50,100,50,SCAD
0.7714285714285715,1,0.0967741935483871,0.17647058823529413,310,100_50,100,50,SCAD
0.6938775510204082,0.9,0.06766917293233082,0.1258741258741259,399,100_50,100,50,SCAD
